specification,asset,horizon_years,metric,episode_n,episode_median,episode_mean,episode_p10,episode_p90,episode_minimum,episode_maximum,episode_negative_pct,unconditional_n,unconditional_median,unconditional_mean,unconditional_p10,unconditional_p90,unconditional_minimum,unconditional_maximum,unconditional_negative_pct,median_excess_pp
omit_valuation_sensitivity,sector_Money,3,real_cumulative_pct,8,15.000098686415665,22.717309560997055,-9.549651718744736,66.22198440578407,-13.409374689751186,86.6431076522143,37.5,686,23.45813768000321,27.795370660107363,-23.81533591610114,77.41250260897027,-69.69924950009107,177.6824850788625,17.784256559766764,-8.458038993587547
omit_valuation_sensitivity,sector_Money,5,nominal_cumulative_pct,8,70.42348907793358,89.37600874202373,26.05622956534393,182.8188025553642,-25.91135764322532,215.49507780489293,12.5,685,79.25974742141939,82.05189867780416,-13.07490775938796,178.4318381147052,-61.40624490585955,264.2763284492372,15.328467153284672,-8.83625834348581
omit_valuation_sensitivity,sector_Money,5,real_cumulative_pct,8,52.49330244102233,58.205390923584126,8.704040458531097,109.84189961107867,-34.17842477861731,180.6964129159925,12.5,684,46.77544448431361,50.867564283617725,-36.88676401599403,137.652159780828,-66.12466055769248,216.57630107575403,20.175438596491226,5.71785795670872
omit_valuation_sensitivity,sector_Other,1,nominal_cumulative_pct,8,4.328929512206692,7.812507758636354,-10.918147955624036,30.25343646921956,-15.63968398708685,33.201420704303054,25.0,686,12.478372959846741,10.40932874681381,-17.1042479569903,33.75092674914725,-53.138174212935496,83.50602219707619,27.405247813411076,-8.14944344764005
omit_valuation_sensitivity,sector_Other,1,real_cumulative_pct,8,2.4327340798630415,3.4782120235251197,-13.268849937917393,18.377446510287257,-18.08282772170272,27.27665536717756,25.0,686,8.206146523650805,6.260085395612102,-22.069544773469335,28.09899142411324,-53.142139859554845,79.07529329090934,34.54810495626822,-5.773412443787763
omit_valuation_sensitivity,sector_Other,3,nominal_cumulative_pct,8,32.77509626585184,37.42440464360581,3.4842714533802486,82.45931515539056,-38.52257591778461,98.71907124558288,12.5,686,34.57615783199283,31.439010349593932,-18.879204904400698,70.88226659518247,-51.901182642719526,140.3372311627737,18.80466472303207,-1.8010615661409872
omit_valuation_sensitivity,sector_Other,3,real_cumulative_pct,8,20.66219953721611,21.706069568704795,-5.916425874011567,51.28878359680571,-42.83502165275242,62.98581176684439,12.5,686,20.336309734602366,16.912105139240417,-28.033618095273233,52.26149810147989,-61.21676387001891,119.85154449951443,26.96793002915452,0.32588980261374445
omit_valuation_sensitivity,sector_Other,5,nominal_cumulative_pct,8,60.61805321949015,61.04714013768244,0.23559301456767334,109.77557057050117,-1.214173581099398,176.45130206464307,12.5,685,58.33282340715211,57.59349762576823,-10.7100005968814,121.55824688375827,-50.455741775488384,243.99603130062553,18.54014598540146,2.285229812338038
omit_valuation_sensitivity,sector_Other,5,real_cumulative_pct,8,39.19680928859923,33.125325461747536,-11.033948122314328,69.0054729081146,-12.520060499057472,84.57431146749168,25.0,684,32.70979397303313,29.46928886382298,-29.9343535977587,83.14721239241874,-63.67407153894504,194.72419201942876,28.801169590643276,6.487015315566104
omit_valuation_sensitivity,Gold_spot_price,1,nominal_cumulative_pct,8,0.838942875306492,12.959174908803716,-6.74592074592073,46.92608831819601,-8.041958041958042,90.29126213592235,37.5,686,3.789077378336403,9.69527047933996,-14.634146341463422,35.01060832976748,-36.39191290824263,197.3568281938327,38.0466472303207,-2.950134503029911
omit_valuation_sensitivity,Gold_spot_price,1,real_cumulative_pct,8,-0.7589134442698597,7.900647581731372,-10.46571141599238,37.572184591027636,-10.705138132736082,69.00868676545736,62.5,686,0.6467523019782262,5.307701905077213,-17.446493450936025,29.570274397681807,-42.57892902973598,161.14029142663514,48.8338192419825,-1.405665746248086
omit_valuation_sensitivity,Gold_spot_price,3,nominal_cumulative_pct,8,10.150143973673387,32.66536425096106,-14.996821360457734,107.25224822155606,-16.65607120152577,123.04147465437777,25.0,686,11.759749948549057,36.08907546666717,-21.342977408354628,109.78000539726088,-40.39334341906202,411.3636363636363,32.94460641399417,-1.6096059748756701
omit_valuation_sensitivity,Gold_spot_price,3,real_cumulative_pct,8,1.9242599174081216,17.166182739366107,-22.18363611346372,61.52447702055767,-25.17105535973463,101.77892861849416,50.0,686,0.6653675720859176,19.266604240081712,-29.30148035657608,76.67809785141753,-49.91385106740628,284.8339160839161,48.542274052478135,1.258892345322204
omit_valuation_sensitivity,Gold_spot_price,5,nominal_cumulative_pct,8,24.999999999999964,37.03635299148588,-16.919337347144793,106.74130911368611,-21.39037433155082,156.4516129032258,37.5,686,37.79122560816859,66.00814557271005,-24.992581602373917,184.9161280952726,-55.111111111111114,425.7142857142851,27.84256559766764,-12.791225608168624
omit_valuation_sensitivity,Gold_spot_price,5,real_cumulative_pct,8,4.369085107571847,14.733207504746069,-27.65731285531713,62.41738362013666,-30.06090586475575,127.8358543549567,37.5,685,15.047191603055188,33.120513202257946,-33.391849459473235,129.22487429819384,-66.87480290129298,281.87723644371,43.503649635036496,-10.678106495483341
