specification,month,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct,window,sample
unconditional_same_eligible_months,1965-01,3,Other,56.50722318,43.5643971,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,MKT,21.61393694,0.3716081091,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,CASH,27.60665494,5.317576956,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,NoDur,40.74837714,16.16383211,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Durbl,-5.976462138,-22.39957086,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Manuf,43.0091604,18.02972394,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Enrgy,0.3360864146,-17.18963633,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Chems,-6.238121523,-22.61552615,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,BusEq,106.8852092,70.74853153,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Telcm,-10.67006316,-26.27333973,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Utils,-13.07367933,-28.25711581,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Shops,34.69112418,11.16460064,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Hlth,87.4977234,54.74746142,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Money,54.47780322,27.4951368,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-01,5,Other,42.53243973,17.63627215,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,MKT,9.667277745,6.932432913,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,CASH,4.074120867,1.478756257,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,NoDur,10.17854368,7.430949074,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Durbl,13.40375333,10.57572956,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Manuf,26.049782,22.90639591,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Enrgy,4.515613684,1.909239278,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Chems,-0.5206198778,-3.001402424,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,BusEq,29.66345037,26.42994787,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Telcm,-7.011033332,-9.329960182,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Utils,-8.454702553,-10.73762768,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Shops,-3.577794915,-5.982338683,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Hlth,21.29397051,18.26918321,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Money,3.006796113,0.4380480803,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,1,Other,36.65504918,33.24719259,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,MKT,19.60537918,9.393457918,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,CASH,13.67446127,3.968922475,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,NoDur,25.82147094,15.07881904,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Durbl,2.629893278,-6.132659014,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Manuf,36.96573123,25.27158108,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Enrgy,22.04759738,11.62715924,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Chems,-6.621216636,-14.59390808,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,BusEq,88.8501066,72.72606241,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Telcm,-12.17029384,-19.66920442,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Utils,-6.863001382,-14.81504922,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Shops,15.58192131,5.713523353,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Hlth,30.35544083,19.22567805,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Money,27.05193648,16.20422728,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,3,Other,45.96230282,33.50002433,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,MKT,27.67411128,4.820110258,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,CASH,28.01377488,5.098973182,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,NoDur,45.0571423,19.0915331,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Durbl,-0.1921431625,-18.0580115,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Manuf,46.30245311,20.11393001,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Enrgy,9.454716357,-10.13796515,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Chems,-3.962122294,-21.15315447,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,BusEq,108.3626716,71.0652065,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Telcm,-4.315939678,-21.44363761,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Utils,-6.192625363,-22.98439164,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Shops,40.25731227,15.15088525,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Hlth,93.31926959,58.71461293,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Money,69.95761073,39.53475233,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-02,5,Other,48.78289425,22.15036567,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,MKT,8.393622227,5.463154503,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,CASH,4.094861027,1.280612142,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,NoDur,8.091113849,5.168824568,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Durbl,8.645005786,5.707741801,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Manuf,24.78675813,21.413095,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Enrgy,5.367086663,2.518442617,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Chems,-1.02298921,-3.698874834,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,BusEq,29.40258436,25.9041304,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Telcm,-10.00915197,-12.44209286,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Utils,-8.105012032,-10.58943215,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Shops,-4.84164717,-7.41429375,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Hlth,20.4615129,17.20478461,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Money,-0.8679705177,-3.548047138,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,1,Other,34.59678456,30.95790319,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,MKT,21.50176825,10.91021469,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,CASH,13.69711461,3.785908413,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,NoDur,27.60932012,16.48535898,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Durbl,1.99149643,-6.899307486,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Manuf,38.43420149,26.36661367,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Enrgy,26.7925643,15.73980141,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Chems,-3.15668381,-11.5987105,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,BusEq,98.2156737,80.93681468,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Telcm,-11.67004328,-19.36994329,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Utils,-10.0649368,-17.90475718,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Shops,19.87050238,9.421149551,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Hlth,31.71056905,20.22909379,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Money,28.65776896,17.44241242,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,3,Other,45.34673733,32.67656985,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,MKT,28.30590601,4.88924066,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,CASH,28.28163949,4.869402939,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,NoDur,45.04252403,18.57131664,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Durbl,3.345674828,-15.51558541,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Manuf,46.21449572,19.52939585,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Enrgy,12.3668868,-8.140803504,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Chems,-1.398604791,-19.39400303,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,BusEq,104.1706855,66.90820265,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Telcm,-0.4523745893,-18.62046602,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Utils,-2.958213472,-20.66897295,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Shops,38.98455989,13.6189705,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Hlth,85.18300239,51.38589568,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Money,69.1904232,38.31206659,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-03,5,Other,45.34679969,18.82006001,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,MKT,7.397935308,4.403569082,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,CASH,4.125992976,1.222851908,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,NoDur,4.159584852,1.255507207,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Durbl,1.899207056,-0.941848903,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Manuf,23.47984169,20.03709517,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Enrgy,7.748972025,4.74481853,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Chems,-2.876745736,-5.58464316,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,BusEq,32.34187515,28.65204592,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Telcm,-10.94133509,-13.42438337,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Utils,-7.630291252,-10.20565488,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Shops,-8.156151594,-10.71685369,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Hlth,16.97530032,13.71390719,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Money,-2.162172773,-4.889993235,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,1,Other,36.73135912,32.9191465,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,MKT,28.58604269,17.29738429,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,CASH,13.83312951,3.839639648,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,NoDur,35.90025196,23.96947402,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Durbl,6.681309573,-2.684317023,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Manuf,46.80378332,33.91577676,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Enrgy,32.81414256,21.15429632,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Chems,3.025410605,-6.019262071,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,BusEq,111.7415104,93.15257547,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Telcm,-11.77362575,-19.5190807,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Utils,-8.492458046,-16.525969,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Shops,25.95381814,14.89624457,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Hlth,43.13307446,30.56732199,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Money,39.67590798,27.41366257,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,3,Other,59.61817909,45.60518778,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,MKT,11.04874925,-9.488058405,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,CASH,28.52462137,4.755912167,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,NoDur,25.08177744,1.949770807,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Durbl,-11.79130171,-28.10418305,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Manuf,25.58325868,2.358510581,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Enrgy,1.192587035,-17.52147062,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Chems,-9.346275595,-26.111328,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,BusEq,65.98327726,35.28714911,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Telcm,-11.27001941,-27.67930413,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Utils,-11.37441451,-27.76439292,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Shops,15.66430415,-5.726081449,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Hlth,61.65970753,31.76315902,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Money,43.75581457,17.17032367,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-04,5,Other,21.3001926,-1.132466399,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,MKT,2.229281534,-0.5200067174,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,CASH,4.229797176,1.426708349,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,NoDur,-0.1865215914,-2.870840794,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Durbl,-3.475001382,-6.070882334,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Manuf,16.57144328,13.4364462,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Enrgy,2.792049259,0.02762629594,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Chems,-6.720136232,-9.228744624,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,BusEq,23.87937676,20.54784483,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Telcm,-15.93284925,-18.19369689,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Utils,-9.28124939,-11.72098086,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Shops,-11.01624549,-13.40931709,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Hlth,12.22521471,9.207102291,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Money,-3.714836152,-6.304267143,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,1,Other,25.15168464,21.78593609,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,3,MKT,32.72022672,21.10239818,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,3,CASH,13.99200338,4.013572937,matched_screen,monthly_pool
unconditional_same_eligible_months,1965-05,3,NoDur,43.81703745,31.22783591,matched_screen,monthly_pool
